"decimalLongitude","decimalLatitude","Montastraea_cavernosa"
-79.1449966431,22.6547222137,"1"
-65.33253479,18.3286495209,"1"
-67.0063018799,17.929769516,"1"
-64.5684432983,17.7840194702,"1"
-81.4166870117,21.9042835236,"1"
-80.0962905884,26.1015796661,"1"
-77.5611190796,18.4949836731,"1"
-81.7023162842,24.4993839264,"1"
-77.5333480835,24.0997200012,"1"
-72.1869812012,21.8140163422,"1"
-64.726600647,18.3138504028,"1"
-64.5565032959,17.7979393005,"1"
-81.4165344238,19.385433197,"1"
-77.9709472656,18.4534492493,"1"
-80.1019897461,26.0085506439,"1"
-66.9853515625,17.894859314,"1"
-81.5103530884,22.0208835602,"1"
-38.7066650391,-17.9624996185,"1"
-83.073097229,12.2013702393,"1"
-78.7280807495,9.48868370056,"1"
-93.8143920898,27.8750495911,"1"
-71.2231369019,21.3033504486,"1"
-81.4283828735,21.9162826538,"1"
-96.1269454956,19.231388092,"1"
-71.1092147827,21.5370006561,"1"
-77.6961669922,24.439250946,"1"
-96.1269454956,19.231388092,"1"
-64.6056289673,17.7885398865,"1"
-64.6369094849,17.7693996429,"1"
-64.9859466553,18.344499588,"1"
-64.7791900635,18.3114795685,"1"
-77.5333480835,24.0997200012,"1"
-96.0683364868,19.197221756,"1"
-67.0014419556,17.8907299042,"1"
-80.1024932861,26.012550354,"1"
-78.8821868896,9.5595331192,"1"
-78.03649902,9.516500473,"1"
-69.1650009155,12.3185825348,"1"
-78.6542358398,9.52455043793,"1"
-66.9911270142,17.896780014,"1"
-82.8970489502,24.628660202,"1"
-71.1550140381,21.4582157135,"1"
-67.0831222534,17.9439907074,"1"
-93.6011123657,27.9093704224,"1"
-76.8031997681,18.3184661865,"1"
-64.7231674194,18.31823349,"1"
-93.8213577271,27.8731994629,"1"
-81.4283828735,21.9162826538,"1"
-82.9309768677,24.6428699493,"1"
-63.0079994202,18.0106658936,"1"
-77.8166503906,18.5282669067,"1"
-93.8198013306,27.8735103607,"1"
-38.6694984436,-17.9920005798,"1"
-71.1681365967,21.3943004608,"1"
-81.1949462891,21.8087329865,"1"
-65.2322845459,18.3150005341,"1"
-67.0214614868,17.9178695679,"1"
-81.1957702637,19.3533668518,"1"
-83.073097229,12.2013702393,"1"
-81.4835968018,22.1089839935,"1"
-87.9080352783,17.1550502777,"1"
-78.0125808716,18.4577827454,"1"
-96.1269454956,19.231388092,"1"
-77.6462020874,24.2916698456,"1"
-66.9921798706,17.9219493866,"1"
-78.444442749,22.5636119843,"1"
-87.9536972046,17.355266571,"1"
-80.1019897461,26.0085506439,"1"
-81.4835968018,22.1089839935,"1"
-77.3703308105,23.6766662598,"1"
-93.8089981079,27.921667099,"1"
-80.1064987183,19.6663837433,"1"
-62.9850006104,17.4643325806,"1"
-81.1640319824,19.3533325195,"1"
-64.6595001221,18.3388996124,"1"
-76.7086868286,18.2745342255,"1"
-87.4516677856,19.9666671753,"1"
-64.7928771973,18.3193492889,"1"
-87.7024993896,18.7169437408,"1"
-80.0688323975,19.6918334961,"1"
-64.7634658813,18.3178825378,"1"
-87.9400024414,17.9200000763,"1"
-62.986000061,17.4648342133,"1"
-77.6478805542,24.3012199402,"1"
-77.6961669922,24.439250946,"1"
-64.5761489868,17.7839603424,"1"
-87.872428894,18.2209701538,"1"
-81.4166870117,21.9042835236,"1"
-82.9428482056,24.612909317,"1"
-93.6027832031,27.907699585,"1"
-78.3557815552,18.3420505524,"1"
-65.2284851074,18.2990665436,"1"
-67.0724868774,17.9411792755,"1"
-63.2150001526,17.6308326721,"1"
-93.8168792725,27.8731708527,"1"
-63.2588348389,17.6293334961,"1"
-78.7792129517,9.59599971771,"1"
-69.1650009155,12.3185825348,"1"
-93.5988311768,27.9038906097,"1"
-64.3207702637,18.7493495941,"1"
-80.1019897461,26.0085506439,"1"
-81.1957702637,19.3533668518,"1"
-81.1357498169,19.3576660156,"1"
-87.9739303589,16.5263824463,"1"
-67.0413208008,17.9380607605,"1"
-69.1650009155,12.3185825348,"1"
-78.6542358398,9.52455043793,"1"
-64.6253890991,17.8012504578,"1"
-81.3970184326,21.8850841522,"1"
-87.4630584717,20.0974998474,"1"
-88.1699981689,16.7099990845,"1"
-80.0696868896,19.6943492889,"1"
-76.9569473267,26.5267658234,"1"
-79.1187667847,20.9097824097,"1"
-64.6717987061,18.3519001007,"1"
-76.6897964478,18.2696342468,"1"
-81.9271697998,21.5957832336,"1"
-96.0683364868,19.197221756,"1"
-96.1269454956,19.231388092,"1"
-62.9824981689,17.4640007019,"1"
-81.5466842651,22.1014671326,"1"
-64.6279983521,17.7916202545,"1"
-69.1616973877,12.3603334427,"1"
-81.5701828003,22.0856666565,"1"
-64.6367034912,17.8101406097,"1"
-96.0683364868,19.197221756,"1"
-77.3212661743,18.4701328278,"1"
-36.752,-17.098,"1"
-77.4263687134,23.7909202576,"1"
-84.4898300171,21.8343162537,"1"
-64.7342987061,18.3143806458,"1"
-79.1449966431,22.6547222137,"1"
-81.4283828735,21.9162826538,"1"
-78.8821868896,9.5595331192,"1"
-82.2927703857,21.5486335754,"1"
-78.65423584,9.524550438,"1"
-67.0921325684,17.9263191223,"1"
-78.8858642578,20.771232605,"1"
-77.1182022095,18.4193172455,"1"
-66.9876327515,17.9020996094,"1"
-67.0811462402,17.9403705597,"1"
-82.9202728271,24.6206302643,"1"
-71.1548995972,21.4407157898,"1"
-64.4099349976,18.7527332306,"1"
-80.1064987183,19.6663837433,"1"
-81.2915496826,19.3803005219,"1"
-64.9859466553,18.344499588,"1"
-67.0712890625,17.9220199585,"1"
-81.4967193604,22.1162662506,"1"
-80.0689468384,19.693983078,"1"
-88.1600036621,16.7700004578,"1"
-64.7231674194,18.31823349,"1"
-77.8076705933,24.751329422,"1"
-82.702796936,21.4773330688,"1"
-81.3970184326,21.8850841522,"1"
-81.4051513672,24.5460739136,"1"
-64.6460037231,17.78565979,"1"
-82.2927703857,21.5486335754,"1"
-39.272778,-17.996111,"1"
-79.8283309937,19.720249176,"1"
-80.092918396,19.6781673431,"1"
-76.7086868286,18.2745342255,"1"
-76.3745346069,18.1723995209,"1"
-64.5933609009,17.7772808075,"1"
-93.8163299561,27.876449585,"1"
-80.0696868896,19.6943492889,"1"
-87.589515686,17.1875495911,"1"
-64.5833969116,17.7855701447,"1"
-63.2249984741,17.6149997711,"1"
-67.0270767212,17.9086704254,"1"
-64.6914978027,17.7686328888,"1"
-82.9517822266,24.6091308594,"1"
-87.9499969482,17.9200000763,"1"
-80.1121368408,19.661699295,"1"
-64.7640838623,18.3141670227,"1"
-66.8476333618,11.7355661392,"1"
-93.5914993286,27.9053325653,"1"
-64.7231674194,18.31823349,"1"
-71.5991516113,21.3726501465,"1"
-82.8734664917,24.6658000946,"1"
-88.1699981689,16.7099990845,"1"
-77.8570480347,18.5261001587,"1"
-81.4165344238,19.385433197,"1"
-80.5014190674,24.9498996735,"1"
-78.6542358398,9.52455043793,"1"
-64.6123733521,17.806470871,"1"
-69.1616973877,12.3603334427,"1"
-96.1269454956,19.231388092,"1"
-71.1535186768,21.4792327881,"1"
-64.3207702637,18.7493495941,"1"
-87.9400024414,17.9200000763,"1"
-64.5948181152,17.8027305603,"1"
-65.2284851074,18.2990665436,"1"
-87.8018798828,16.9100837708,"1"
-87.8871154785,16.7269001007,"1"
-62.986000061,17.4648342133,"1"
-87.8333282471,18.2333335876,"1"
-69.1650009155,12.3185825348,"1"
-88.0599975586,16.8099994659,"1"
-77.6965026855,24.4833297729,"1"
-69.1616973877,12.3603334427,"1"
-64.6673965454,17.7739391327,"1"
-87.9599990845,17.8899993896,"1"
-63.2280006409,17.6496658325,"1"
-64.6386032104,17.801700592,"1"
-78.0753479004,18.4590835571,"1"
-77.4168014526,23.7803001404,"1"
-64.7864303589,18.3560905457,"1"
-78.7029800415,20.6355991364,"1"
-82.1199645996,9.26784992218,"1"
-63.2594985962,17.6281661987,"1"
-77.3212661743,18.4701328278,"1"
-64.6421890259,17.7765693665,"1"
-81.1357498169,19.3576660156,"1"
-82.10061646,9.220316887,"1"
-66.8476333618,11.7355661392,"1"
-78.0125808716,18.4577827454,"1"
-67.1104736328,17.9377708435,"1"
-64.7629470825,18.3157672882,"1"
-64.606338501,17.8051204681,"1"
-71.1339492798,21.5189838409,"1"
-64.6649932861,17.7802200317,"1"
-82.9202728271,24.6206302643,"1"
-80.0570144653,19.7009506226,"1"
-78.6542358398,9.52455043793,"1"
-78.88555145,9.543600082,"1"
-80.2122192383,23.1552772522,"1"
-64.5778808594,17.7144508362,"1"
-88.1399993896,16.7600002289,"1"
-78.8781661987,9.48851680756,"1"
-87.9400024414,17.9200000763,"1"
-69.1582794189,12.3753614426,"1"
-69.1650009155,12.3185825348,"1"
-64.6594009399,17.7793006897,"1"
-64.5930023193,17.779750824,"1"
-72.173248291,21.8301506042,"1"
-69.1650009155,12.3185825348,"1"
-81.1357498169,19.3576660156,"1"
-67.0533676147,17.9430809021,"1"
-82.9428482056,24.612909317,"1"
-63.2249984741,17.6149997711,"1"
-64.6914978027,17.7686328888,"1"
-82.2927703857,21.5486335754,"1"
-81.3910980225,24.6165504456,"1"
-82.2927703857,21.5486335754,"1"
-81.4756317139,21.9878673553,"1"
-88.0433349609,17.2759838104,"1"
-67.0574035645,17.9184608459,"1"
-64.7629470825,18.3157672882,"1"
-81.393081665,24.5645999908,"1"
-77.2747344971,18.4727668762,"1"
-63.2584991455,17.6163330078,"1"
-77.987449646,25.1437492371,"1"
-77.6706771851,24.3431491852,"1"
-64.7629470825,18.3157672882,"1"
-63.2588348389,17.6293334961,"1"
-87.4477767944,19.9583339691,"1"
-64.6003723145,17.8012599945,"1"
-64.6630783081,18.3458003998,"1"
-78.1318817139,18.4641666412,"1"
-64.5643615723,17.7577095032,"1"
-80.8599472046,24.7235507965,"1"
-76.6897964478,18.2696342468,"1"
-63.2588348389,17.6293334961,"1"
-66.9402618408,17.8991298676,"1"
-87.5927200317,17.1718673706,"1"
-64.5850601196,17.7630004883,"1"
-81.2466812134,19.3586330414,"1"
-62.9916648865,17.468000412,"1"
-67.1039886475,17.9284496307,"1"
-64.61353302,17.783700943,"1"
-63.2280006409,17.6496658325,"1"
-79.9578323364,19.7141170502,"1"
-80.6376647949,24.835515976,"1"
-63.2594985962,17.6281661987,"1"
-82.9309768677,24.6428699493,"1"
-87.6050033569,17.2259674072,"1"
-64.6335372925,17.806760788,"1"
-62.9916648865,17.468000412,"1"
-78.65423584,9.524550438,"1"
-64.5886306763,17.7971096039,"1"
-80.0892562866,26.1570205688,"1"
-77.6419448853,18.5125007629,"1"
-67.0901794434,17.9055805206,"1"
-71.1092147827,21.5370006561,"1"
-78.3369445801,22.5411109924,"1"
-96.1269454956,19.231388092,"1"
-78.8731842041,9.57601642609,"1"
-65.5336532593,18.3603496552,"1"
-69.1650009155,12.3185825348,"1"
-77.3809967041,23.7096691132,"1"
-63.2584991455,17.6163330078,"1"
-62.984664917,17.4633331299,"1"
-69.1582794189,12.3753614426,"1"
-64.5823516846,18.4746170044,"1"
-81.1957702637,19.3533668518,"1"
-82.1199646,9.267849922,"1"
-66.8476333618,11.7355661392,"1"
-64.9907302856,18.3178672791,"1"
-61.3491325378,12.6334667206,"1"
-78.94626617,9.551016808,"1"
-64.6544723511,17.7810707092,"1"
-80.1121368408,19.661699295,"1"
-66.9646606445,17.9008598328,"1"
-67.0191726685,17.9475002289,"1"
-77.6910018921,24.6259994507,"1"
-66.9494171143,17.924659729,"1"
-78.3611984253,18.3007831573,"1"
-71.1550140381,21.4582157135,"1"
-64.5703735352,17.7851009369,"1"
-82.8734664917,24.6658000946,"1"
-87.9499969482,17.9200000763,"1"
-87.589515686,17.1875495911,"1"
-77.4142990112,18.4731006622,"1"
-64.7697525024,18.3140201569,"1"
-79.5673141479,21.2189502716,"1"
-38.703666687,-17.9653339386,"1"
-77.6969680786,24.5064296722,"1"
-88.1600036621,16.7700004578,"1"
-65.5697860718,18.3739337921,"1"
-82.2927703857,21.5486335754,"1"
-82.9202728271,24.6206302643,"1"
-87.4152145386,18.4153499603,"1"
-83.073097229,12.2013702393,"1"
-63.2280006409,17.6496658325,"1"
-64.9271697998,18.3286323547,"1"
-39.048333,-17.786389,"1"
-65.3149642944,18.3380832672,"1"
-78.72808075,9.488683701,"1"
-81.1357498169,19.3576660156,"1"
-67.0889129639,17.926530838,"1"
-62.9824981689,17.4640007019,"1"
-63.2150001526,17.6308326721,"1"
-64.6798019409,18.3507995605,"1"
-64.7231674194,18.31823349,"1"
-67.120010376,17.9155197144,"1"
-77.4510803223,18.4792175293,"1"
-64.6042633057,17.78606987,"1"
-80.7542648315,24.7659664154,"1"
-81.1113128662,24.6255836487,"1"
-81.1957702637,19.3533668518,"1"
-87.8871154785,16.7269001007,"1"
-80.126663208,23.1013889313,"1"
-77.5370330811,24.0979309082,"1"
-87.4563903809,20.1141662598,"1"
-78.1318817139,18.4641666412,"1"
-77.7401504517,24.7014694214,"1"
-62.984664917,17.4633331299,"1"
-79.9281311035,21.6569671631,"1"
-64.6697463989,17.7765903473,"1"
-87.528213501,17.2505836487,"1"
-80.9644317627,24.6855831146,"1"
-64.5914535522,17.7956790924,"1"
-64.6554336548,17.7812690735,"1"
-80.0688323975,19.6918334961,"1"
-64.7740325928,18.318069458,"1"
-87.8871154785,16.7269001007,"1"
-77.6965026855,24.4833297729,"1"
-61.3484611511,12.6357164383,"1"
-93.6023483276,27.9095191956,"1"
-67.0675888062,17.9082508087,"1"
-64.5836791992,17.7966308594,"1"
-81.5810012817,24.5853500366,"1"
-65.3193969727,18.1571331024,"1"
-66.9521102905,17.8988494873,"1"
-87.4630584717,20.0974998474,"1"
-80.126663208,23.1013889313,"1"
-69.1650009155,12.3185825348,"1"
-93.5914993286,27.9053325653,"1"
-81.0202865601,24.6933670044,"1"
-69.1582794189,12.3753614426,"1"
-87.2482681274,18.6049995422,"1"
-62.9850006104,17.4643325806,"1"
-81.1640319824,19.3533325195,"1"
-71.5104827881,21.4845333099,"1"
-81.3910980225,24.6165504456,"1"
-78.88223267,9.551833153,"1"
-96.0683364868,19.197221756,"1"
-78.7792129517,9.59599971771,"1"
-79.9995193481,21.7142162323,"1"
-81.1640319824,19.3533325195,"1"
-63.2280006409,17.6496658325,"1"
-80.8599472046,24.7235507965,"1"
-64.588180542,17.8003196716,"1"
-65.5336532593,18.3603496552,"1"
-80.126663208,23.1013889313,"1"
-67.0839309692,17.8984909058,"1"
-82.9055633545,24.6888809204,"1"
-64.6328964233,17.8064498901,"1"
-78.9462661743,9.55101680756,"1"
-78.1318817139,18.4641666412,"1"
-65.2284851074,18.2990665436,"1"
-77.6965026855,24.4833297729,"1"
-80.9019470215,23.2924995422,"1"
-64.6628265381,17.7804298401,"1"
-64.6804733276,18.3264808655,"1"
-65.3149642944,18.3380832672,"1"
-63.2531661987,17.6433334351,"1"
-82.6994400024,24.6027793884,"1"
-96.0683364868,19.197221756,"1"
-78.5966339111,20.626832962,"1"
-64.6139831543,17.8058605194,"1"
-69.1616973877,12.3603334427,"1"
-67.1053466797,17.9302005768,"1"
-87.626663208,18.8930549622,"1"
-81.4165344238,19.385433197,"1"
-81.3300323486,21.8624668121,"1"
-79.8874816895,19.6798667908,"1"
-79.5850296021,21.2994327545,"1"
-87.4594421387,20.1058330536,"1"
-64.63646698,17.7906398773,"1"
-63.2594985962,17.6248340607,"1"
-72.173248291,21.8301506042,"1"
-77.2747344971,18.4727668762,"1"
-64.3207702637,18.7493495941,"1"
-80.092918396,19.6781673431,"1"
-80.3638000488,25.0353660583,"1"
-78.9443664551,9.55364990234,"1"
-66.9537963867,17.9028491974,"1"
-93.5977630615,27.9045696259,"1"
-82.8734664917,24.6658000946,"1"
-81.6735153198,21.5734004974,"1"
-67.0809936523,17.9444007874,"1"
-77.6910018921,24.6259994507,"1"
-82.9202728271,24.6206302643,"1"
-71.2013015747,21.3734664917,"1"
-66.9727401733,17.91588974,"1"
-66.9901580811,17.9014797211,"1"
-81.4624862671,21.9635162354,"1"
-64.5880279541,17.7655200958,"1"
-93.5967407227,27.9045791626,"1"
-81.5886001587,21.579782486,"1"
-64.683921814,18.3405895233,"1"
-93.8224868774,27.8727092743,"1"
-81.4776535034,22.1539993286,"1"
-69.1650009155,12.3185825348,"1"
-81.5103530884,22.0208835602,"1"
-87.7055587769,18.7083339691,"1"
-38.7066650391,-17.9624996185,"1"
-87.4630584717,20.0974998474,"1"
-82.7687149048,21.4518508911,"1"
-80.089012146,26.1782894135,"1"
-81.4165344238,19.385433197,"1"
-72.143951416,21.3880825043,"1"
-77.6706771851,24.3431491852,"1"
-77.5370330811,24.0979309082,"1"
-87.8006820679,16.9096336365,"1"
-80.5877761841,23.2422218323,"1"
-81.1640319824,19.3533325195,"1"
-72.1835021973,21.8180007935,"1"
-80.0783309937,19.6849327087,"1"
-68.3528366089,12.2183332443,"1"
-87.4563903809,20.1141662598,"1"
-93.6023330688,27.9054508209,"1"
-66.9854888916,17.9084205627,"1"
-81.0779342651,19.3439006805,"1"
-63.2594985962,17.6281661987,"1"
-82.9517822266,24.6091308594,"1"
-78.0125808716,18.4577827454,"1"
-81.2915496826,19.3803005219,"1"
-64.6603088379,17.7787303925,"1"
-64.6406173706,17.7677402496,"1"
-87.4343032837,18.5258998871,"1"
-83.0346984863,12.1885700226,"1"
-78.0125808716,18.4577827454,"1"
-82.9202728271,24.6206302643,"1"
-64.8002319336,18.3259391785,"1"
-80.1121368408,19.661699295,"1"
-83.1959838867,21.6140842438,"1"
-64.5425567627,17.7750492096,"1"
-80.126663208,23.1013889313,"1"
-64.5700302124,17.7636909485,"1"
-71.2013015747,21.3734664917,"1"
-78.3369445801,22.5411109924,"1"
-78.7029800415,20.6355991364,"1"
-80.0892562866,26.1570205688,"1"
-63.2594985962,17.6248340607,"1"
-80.1024932861,26.012550354,"1"
-64.5875930786,17.7963294983,"1"
-64.552230835,17.7772006989,"1"
-80.0898208618,26.1514701843,"1"
-64.5704879761,17.7889900208,"1"
-62.984664917,17.4633331299,"1"
-77.5377807617,21.9311103821,"1"
-81.2915496826,19.3803005219,"1"
-82.8870620728,24.6680793762,"1"
-80.3670196533,25.0189838409,"1"
-79.0952835083,20.8982162476,"1"
-96.1269454956,19.231388092,"1"
-64.5667190552,17.7625198364,"1"
-87.7024993896,18.7169437408,"1"
-64.6080780029,17.7929401398,"1"
-38.6533317566,-17.955165863,"1"
-69.1582794189,12.3753614426,"1"
-93.8229675293,27.8722400665,"1"
-93.8184967041,27.874250412,"1"
-79.4677352905,21.075750351,"1"
-64.8056488037,18.3275508881,"1"
-80.126663208,23.1013889313,"1"
-65.2322845459,18.3150005341,"1"
-39.000833,-17.708056,"1"
-78.3611984253,18.3007831573,"1"
-93.5914993286,27.9053325653,"1"
-79.8940811157,19.6878509521,"1"
-62.9776649475,17.4624996185,"1"
-78.3557815552,18.3420505524,"1"
-66.2324295044,17.9107894897,"1"
-64.7555007935,17.7871170044,"1"
-93.5914993286,27.9053325653,"1"
-88.0722503662,16.7226333618,"1"
-79.0952835083,20.8982162476,"1"
-64.7217025757,18.3095321655,"1"
-87.4343032837,18.5258998871,"1"
-82.8734664917,24.6658000946,"1"
-87.5361099243,19.1458339691,"1"
-82.9141082764,24.6340007782,"1"
-93.5914993286,27.9053325653,"1"
-80.089012146,26.1782894135,"1"
-62.9916648865,17.468000412,"1"
-81.0202865601,24.6933670044,"1"
-64.6710662842,17.7787704468,"1"
-96.1269454956,19.231388092,"1"
-80.0892562866,26.1570205688,"1"
-80.1019897461,26.0085506439,"1"
-81.0202865601,24.6933670044,"1"
-87.5927200317,17.1718673706,"1"
-78.65423584,9.524550438,"1"
-87.9599990845,17.8899993896,"1"
-81.7023162842,24.4993839264,"1"
-66.8476333618,11.7355661392,"1"
-81.5175857544,22.0958824158,"1"
-72.2257003784,21.8086338043,"1"
-87.5943527222,17.1567840576,"1"
-72.1166687012,21.8833332062,"1"
-93.8177108765,27.8736591339,"1"
-81.7015991211,24.5519332886,"1"
-81.1640319824,19.3533325195,"1"
-93.5994033813,27.910490036,"1"
-78.90319824,9.540650368,"1"
-82.7713317871,24.6954898834,"1"
-77.5370330811,24.0979309082,"1"
-64.6385726929,17.8019104004,"1"
-87.589515686,17.1875495911,"1"
-81.4283828735,21.9162826538,"1"
-82.9141082764,24.6340007782,"1"
-62.9850006104,17.4643325806,"1"
-93.5969924927,27.9094104767,"1"
-87.7408981323,17.5707836151,"1"
-81.1640319824,19.3533325195,"1"
-72.2242660522,21.489282608,"1"
-69.1650009155,12.3185825348,"1"
-78.6542358398,9.52455043793,"1"
-64.6647262573,17.7755908966,"1"
-65.33253479,18.3286495209,"1"
-77.3866500854,23.947599411,"1"
-83.0346984863,12.1885700226,"1"
-64.5986175537,17.7992706299,"1"
-67.0227432251,17.8933906555,"1"
-79.5850296021,21.2994327545,"1"
-78.65423584,9.524550438,"1"
-87.6097488403,17.218334198,"1"
-72.2242660522,21.489282608,"1"
-81.3458023071,24.5611991882,"1"
-78.9312973,9.476799965,"1"
-70.7834701538,20.9859828949,"1"
-69.1582794189,12.3753614426,"1"
-81.1357498169,19.3576660156,"1"
-67.0810394287,17.9330291748,"1"
-38.966389,-17.682222,"1"
-78.9454498291,9.5545501709,"1"
-87.3307647705,18.7670001984,"1"
-82.3137130737,21.5591506958,"1"
-62.9878349304,17.4643325806,"1"
-78.65423584,9.524550438,"1"
-77.5370330811,24.0979309082,"1"
-81.3970184326,21.8850841522,"1"
-37.48,-20.151,"1"
-81.3602828979,19.3975658417,"1"
-72.2242660522,21.489282608,"1"
-64.7253723145,18.314699173,"1"
-78.3557815552,18.3420505524,"1"
-80.0892562866,26.1570205688,"1"
-67.015953064,17.8963108063,"1"
-82.8870620728,24.6680793762,"1"
-63.2584991455,17.6163330078,"1"
-64.7231674194,18.31823349,"1"
-80.8599472046,24.7235507965,"1"
-79.3630523682,22.7202777863,"1"
-78.6542358398,9.52455043793,"1"
-77.5611190796,18.4949836731,"1"
-81.4165344238,19.385433197,"1"
-81.8874130249,24.4756832123,"1"
-71.2013015747,21.3734664917,"1"
-79.2900009155,21.0898170471,"1"
-64.5733108521,17.7876091003,"1"
-77.6961669922,24.439250946,"1"
-93.8163833618,27.8749809265,"1"
-72.173248291,21.8301506042,"1"
-77.3809967041,23.7096691132,"1"
-77.8790969849,24.8775005341,"1"
-87.3307647705,18.7670001984,"1"
-67.0808563232,17.9283599854,"1"
-80.0229034424,19.8305168152,"1"
-64.7555007935,17.7871170044,"1"
-77.3212661743,18.4701328278,"1"
-81.0779342651,19.3439006805,"1"
-66.8476333618,11.7355661392,"1"
-71.1339492798,21.5189838409,"1"
-77.5377807617,21.9311103821,"1"
-81.0202865601,24.6933670044,"1"
-64.6123275757,17.7974891663,"1"
-67.019241333,17.9024391174,"1"
-80.7284164429,24.8375339508,"1"
-63.2150001526,17.6308326721,"1"
-64.5674972534,17.7808494568,"1"
-64.6066818237,17.781829834,"1"
-77.5377807617,21.9311103821,"1"
-87.5927200317,17.1718673706,"1"
-88.1399993896,16.7600002289,"1"
-62.986000061,17.4648342133,"1"
-64.9859466553,18.344499588,"1"
-80.9019470215,23.2924995422,"1"
-72.143951416,21.3880825043,"1"
-80.4755554199,23.2199993134,"1"
-63.2316665649,17.4868335724,"1"
-82.7953567505,24.7262897491,"1"
-64.6444015503,17.7870502472,"1"
-77.6969680786,24.5064296722,"1"
-77.0384979248,26.6371498108,"1"
-63.2531661987,17.6433334351,"1"
-77.6823501587,24.3670291901,"1"
-62.986000061,17.4648342133,"1"
-77.5611190796,18.4949836731,"1"
-38.6923332214,-17.96733284,"1"
-96.1269454956,19.231388092,"1"
-77.6419448853,18.5125007629,"1"
-64.6110076904,17.7669391632,"1"
-78.8407516479,9.56458282471,"1"
-87.8823852539,16.7407836914,"1"
-62.986000061,17.4648342133,"1"
-93.6019134521,27.9077701569,"1"
-64.7555007935,17.7871170044,"1"
-64.5817337036,17.768819809,"1"
-80.9644317627,24.6855831146,"1"
-82.8970489502,24.628660202,"1"
-62.9776649475,17.4616661072,"1"
-38.918889,-17.745556,"1"
-87.9599990845,17.8899993896,"1"
-83.073097229,12.2013702393,"1"
-35.838,-20.511,"1"
-80.0081176758,19.7091827393,"1"
-67.0245132446,17.8893795013,"1"
-62.9916648865,17.468000412,"1"
-87.5988922119,18.7233333588,"1"
-82.9202728271,24.6206302643,"1"
-64.5915374756,17.7923107147,"1"
-81.2011489868,19.2917823792,"1"
-66.8476333618,11.7355661392,"1"
-96.1269454956,19.231388092,"1"
-64.7640838623,18.3141670227,"1"
-77.3973464966,23.7285003662,"1"
-67.0002975464,17.8915195465,"1"
-96.1269454956,19.231388092,"1"
-64.3207702637,18.7493495941,"1"
-64.6549072266,17.7659492493,"1"
-63.0600013733,17.9956665039,"1"
-79.9749984741,21.691400528,"1"
-87.4343032837,18.5258998871,"1"
-80.126663208,23.1013889313,"1"
-64.6914978027,17.7686328888,"1"
-82.1324462891,9.25123310089,"1"
-80.1491470337,25.4849834442,"1"
-62.984664917,17.4633331299,"1"
-93.60131073,27.9045600891,"1"
-80.1121368408,19.661699295,"1"
-77.6478805542,24.3012199402,"1"
-78.9312973,9.476799965,"1"
-69.1616973877,12.3603334427,"1"
-82.7713317871,24.6954898834,"1"
-82.8870620728,24.6680793762,"1"
-80.0783309937,19.6849327087,"1"
-69.1650009155,12.3185825348,"1"
-82.9428482056,24.612909317,"1"
-64.6914978027,17.7686328888,"1"
-81.4165344238,19.385433197,"1"
-93.8196029663,27.8743591309,"1"
-67.0709686279,17.8960094452,"1"
-77.5333480835,24.0997200012,"1"
-87.9499969482,17.9200000763,"1"
-87.8268203735,18.239200592,"1"
-78.8407516479,9.56458282471,"1"
-87.9499969482,17.9200000763,"1"
-65.2284851074,18.2990665436,"1"
-38.703666687,-17.9653339386,"1"
-77.7986984253,24.7678203583,"1"
-78.0858306885,25.3131656647,"1"
-82.9202728271,24.6206302643,"1"
-65.3193969727,18.1571331024,"1"
-63.2588348389,17.6293334961,"1"
-69.1582794189,12.3753614426,"1"
-81.1640319824,19.3533325195,"1"
-88.1600036621,16.7700004578,"1"
-67.0848770142,17.9422492981,"1"
-78.9124832153,9.53880023956,"1"
-81.4166870117,21.9042835236,"1"
-63.2280006409,17.6496658325,"1"
-80.0892562866,26.1570205688,"1"
-81.1719970703,21.7965660095,"1"
-87.626663208,18.8930549622,"1"
-79.9496688843,21.6686496735,"1"
-81.7023162842,24.4993839264,"1"
-64.6680221558,17.7743606567,"1"
-82.9693984985,12.2954597473,"1"
-87.4343032837,18.5258998871,"1"
-80.0892562866,26.1570205688,"1"
-77.6910018921,24.6259994507,"1"
-64.3207702637,18.7493495941,"1"
-83.073097229,12.2013702393,"1"
-69.1650009155,12.3185825348,"1"
-69.1616973877,12.3603334427,"1"
-71.1535186768,21.4792327881,"1"
-67.0554962158,17.9200000763,"1"
-79.1449966431,22.6547222137,"1"
-82.9517822266,24.6091308594,"1"
-80.9649963379,23.2930545807,"1"
-93.5914993286,27.9053325653,"1"
-78.0125808716,18.4577827454,"1"
-64.655921936,17.7751293182,"1"
-77.4263687134,23.7909202576,"1"
-65.5336532593,18.3603496552,"1"
-78.90319824,9.540650368,"1"
-65.2284851074,18.2990665436,"1"
-78.1318817139,18.4641666412,"1"
-79.1449966431,22.6547222137,"1"
-78.0125808716,18.4577827454,"1"
-64.6897964478,18.3047008514,"1"
-66.9405899048,17.9189891815,"1"
-82.3137130737,21.5591506958,"1"
-64.7686233521,18.3614292145,"1"
-78.72808075,9.488683701,"1"
-64.6103668213,17.7977790833,"1"
-78.3611984253,18.3007831573,"1"
-77.3212661743,18.4701328278,"1"
-80.0696868896,19.6943492889,"1"
-77.6477966309,24.3011207581,"1"
